tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2115295,2012,Best Film,,False,False,Ginger & Rosa,nm0006845,Sally Potter,Ginger & Rosa,2012.0,Drama,2981386
tt1964624,2012,Best Film,,False,False,In the House,nm0654830,François Ozon,In the House,2013.0,Drama,13483226
tt1891788,2012,Best Film,,False,False,It Was the Son,nm0162668,Daniele Ciprì,It Was the Son,2013.0,Others,1178342
tt1996310,2012,Best Film,,False,False,Lore,nm0795153,Cate Shortland,Lore,2012.0,Drama,3681414
tt1714866,2012,Best Film,,False,False,Midnight's Children,nm0576548,Deepa Mehta,Midnight's Children,2012.0,Drama,1590667
tt2059255,2012,Best Film,,False,False,No,nm1883257,Pablo Larraín,No,2012.0,Drama,11094761
tt1931533,2012,Best Film,,False,False,Seven Psychopaths,nm1732981,Martin McDonagh,Seven Psychopaths,2012.0,Others,38054642
tt2076897,2012,Best British Newcomer,,True,True,My Brother the Devil,nm2260751,Sally El Hosaini,My Brother the Devil,2012.0,Others,199511
tt1656194,2012,Best British Newcomer,,False,False,The Comedian,nm2561244,Tom Shkolnik,The Comedian,2012.0,Drama,3226
tt1931388,2012,Grierson Award,,False,False,Beware of Mr. Baker,nm4458549,Jay Bulger,Beware of Mr. Baker,2012.0,Documentary,363838
tt1433817,2012,Grierson Award,,False,False,Canned Dreams,nm0310178,Katja Gauriloff,Canned Dreams,2012.0,Documentary,45285
tt2112152,2012,Grierson Award,,False,False,For No Good Reason,nm1421356,Charlie Paul,For No Good Reason,2014.0,Others,145350
tt2350432,2012,Grierson Award,,False,False,Free Angela and All Political Prisoners,nm0528454,Shola Lynch,Free Angela and All Political Prisoners,2013.0,Documentary,427622
tt2399533,2012,Grierson Award,,False,False,Les invisibles,nm0509852,Sébastien Lifshitz,Les Invisibles,2013.0,Documentary,28664
tt2380247,2012,Grierson Award,,False,False,The Central Park Five,nm0122741,Ken Burns,The Central Park Five,2012.0,Others,722957
tt2363471,2012,Grierson Award,,False,False,The Summit,nm2501199,Nick Ryan,The Summit,2013.0,Others,578390
tt2108584,2012,Grierson Award,,False,False,Village at the End of the World,nm0310673,Sarah Gavron,Village at the End of the World,2013.0,Documentary,14778
tt2130321,2012,Grierson Award,,False,False,West of Memphis,nm1332844,Amy Berg,West of Memphis,2012.0,Others,708554
tt2125435,2012,Sutherland Award,First Feature Competition,True,True,Beasts of the Southern Wild,nm1022455,Benh Zeitlin,Beasts of the Southern Wild,2012.0,Others,38223676
tt2085002,2012,Sutherland Award,First Feature Competition,False,False,Eat Sleep Die,nm3307527,Gabriela Pichler,Eat Sleep Die,2012.0,Drama,64382
tt1900908,2012,Sutherland Award,First Feature Competition,False,False,Klip,nm1481851,Maja Milos,Clip,2013.0,Drama,104215
tt2190367,2012,Sutherland Award,First Feature Competition,False,False,Neighboring Sounds,nm2207625,Kleber Mendonça Filho,Neighboring Sounds,2012.0,Drama,585237
tt2246376,2012,Sutherland Award,First Feature Competition,False,False,Sleeper's Wake,nm0075261,Barry Berk,Sleeper's Wake,2012.0,Others,5473
tt2258858,2012,Sutherland Award,First Feature Competition,False,False,Wadjda,nm2223783,Haifaa Al-Mansour,Wadjda,2012.0,Others,8665527
tt2718492,2013,Best Film,,True,False,Ida,nm0667734,Pawel Pawlikowski,Ida,2013.0,Drama,16372301
tt2418372,2013,Best Film,,False,False,Abuse of Weakness,nm0106924,Catherine Breillat,Abuse of Weakness,2013.0,Drama,222420
tt2331143,2013,Best Film,,False,False,"Like Father, Like Son",nm0466153,Hirokazu Koreeda,"Like Father, Like Son",2013.0,Drama,22170045
tt2345112,2013,Best Film,,False,False,Parkland,nm1481618,Peter Landesman,Parkland,2013.0,Drama,2260450
tt2567712,2013,Best Film,,False,True,Starred Up,nm0533284,David Mackenzie,Starred Up,2014.0,Others,3309261
tt1825157,2013,Best Film,,False,False,The Double,nm1547964,Richard Ayoade,The Double,2014.0,Others,2014726
tt2350496,2013,Best Film,,False,False,The Lunchbox,nm3592235,Ritesh Batra,The Lunchbox,2013.0,Drama,17326228
tt2304426,2013,Best Film,,False,True,The Selfish Giant,nm1163237,Clio Barnard,The Selfish Giant,2013.0,Drama,1232315
tt2427892,2013,Best Film,,False,False,Tom at the Farm,nm0230859,Xavier Dolan,Tom at the Farm,2015.0,Drama,737216
tt2167266,2013,Best Film,,False,False,Tracks,nm0192845,John Curran,Tracks,2013.0,Others,5887523
tt1441395,2013,Best Film,,False,False,Under the Skin,nm0322242,Jonathan Glazer,Under the Skin,2013.0,Drama,8735271
tt2451550,2013,Best British Newcomer,,False,False,Gone Too Far,nm3277531,Destiny Ekaragha,Gone Too Far,2014.0,Others,59523
tt2917962,2013,Grierson Award,,True,True,"My Fathers, My Mother and Me",nm5674119,Paul-Julien Robert,"My Fathers, My Mother and Me",2013.0,Others,112228
tt2277150,2013,Grierson Award,,False,False,Aatsinki: The Story of Arctic Cowboys,nm3234333,Jessica Oreck,Aatsinki: The Story of Arctic Cowboys,2013.0,Others,14508
tt3091552,2013,Grierson Award,,False,False,At Berkeley,nm0936464,Frederick Wiseman,At Berkeley,2013.0,Documentary,69272
tt2355540,2013,Grierson Award,,False,True,Cutie and the Boxer,nm2784978,Zachary Heinzerling,Cutie and the Boxer,2013.0,Others,443970
tt2650054,2013,Grierson Award,,False,False,La Maison de la radio,nm0679928,Nicolas Philibert,La Maison de la radio,2013.0,Documentary,25101
tt2196055,2013,Grierson Award,,False,False,Teenage,nm1614415,Matt Wolf,Teenage,2014.0,Documentary,86884
tt1638364,2013,Grierson Award,,False,False,The Armstrong Lie,nm0316795,Alex Gibney,The Armstrong Lie,2013.0,Others,1069794
tt2852470,2013,Grierson Award,,False,False,The Missing Picture,nm0659454,Rithy Panh,The Missing Picture,2014.0,Documentary,140845
tt2901736,2013,Sutherland Award,First Feature Competition,True,True,Ilo Ilo,nm2021547,Anthony Chen,Ilo Ilo,2013.0,Drama,1347479
tt1964773,2013,Sutherland Award,First Feature Competition,False,False,Hide Your Smiling Faces,nm1926336,Daniel Patrick Carbone,Hide Your Smiling Faces,2014.0,Drama,7734
tt1311071,2013,Sutherland Award,First Feature Competition,False,False,Kill Your Darlings,nm1045865,John Krokidas,Kill Your Darlings,2013.0,Others,3227073
tt1971514,2013,Sutherland Award,First Feature Competition,False,False,Salvo,nm0989305,Fabio Grassadonia,Salvo,2014.0,Others,262890
tt2608766,2013,Sutherland Award,First Feature Competition,False,False,The Long Way Home,nm5465109,Alphan Eseli,The Long Way Home,2013.0,Drama,248595
