tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt7534054,2018,Palme d'Or,,False,True,Sorry Angel,nm0393394,Christophe Honoré,Sorry Angel,2019.0,Drama,1666901
tt5749596,2018,Palme d'Or,,False,True,The Image Book,nm0000419,Jean-Luc Godard,The Image Book,2019.0,Drama,224955
tt6628102,2018,Palme d'Or,,False,False,The Wild Pear Tree,nm0149196,Nuri Bilge Ceylan,The Wild Pear Tree,2019.0,Drama,1650979
tt5691670,2018,Palme d'Or,,False,False,Under the Silver Lake,nm1379002,David Robert Mitchell,Under the Silver Lake,2019.0,Comedy,2078844
tt6846432,2018,Palme d'Or,,False,True,Yomeddine,nm3821378,A.B. Shawky,Yomeddine,2019.0,Others,87366
tt6820256,2018,Golden Camera,,False,True,Arctic,nm1020835,Joe Penna,Arctic,2019.0,Others,6554803
tt8459250,2018,Golden Camera,,False,True,Shéhérazade,nm3014863,Jean-Bernard Marlin,Shéhérazade,2019.0,Drama,966225
tt7888070,2018,Golden Camera,,False,True,Treat Me Like Fire,nm3937063,Marie Monge,Treat Me Like Fire,2018.0,Drama,250456
tt5929754,2018,Golden Camera,,False,True,Wildlife,nm0200452,Paul Dano,Wildlife,2019.0,Drama,4249755
tt6917314,2018,Cinefondation Award,,False,True,Io sono Tempesta,nm7612802,Pier Lorenzo Pisano,Io sono Tempesta,2018.0,Comedy,2083705
tt5501104,2018,Un Certain Regard Award,,False,True,Border,nm4389150,Ali Abbasi,Border,2018.0,Drama,2846779
tt7534096,2018,Un Certain Regard Award,,False,True,Angel Face,nm1141338,Vanessa Filho,Angel Face,2019.0,Drama,1300432
tt8185182,2018,Un Certain Regard Award,,False,True,Long Day's Journey Into Night,nm7267981,Gan Bi,Long Day's Journey Into Night,2018.0,Drama,42971620
tt8311792,2018,Un Certain Regard Award,,False,True,"Murder Me, Monster",nm1375024,Alejandro Fadel,"Murder Me, Monster",2018.0,Drama,11903
tt7133528,2018,Label Europa Cinemas,,False,True,Lucia's Grace,nm0952820,Gianni Zanasi,Lucia's Grace,2018.0,Comedy,1270554
tt8359848,2018,C.I.C.A.E. Award,,False,True,Climax,nm0637615,Gaspar Noé,Climax,2018.0,Drama,2879765
tt8159562,2018,Queer Palm,,False,True,"Cassandro, the Exotico!",nm1633031,Marie Losier,"Cassandro, the Exotico!",2019.0,Others,17828
tt2967856,2018,Golden Eye,,False,True,Another Day of Life,nm4618825,Raúl de la Fuente,Another Day of Life,2019.0,Others,131611
tt3146022,2018,Golden Eye,,False,True,Be Natural: The Untold Story of Alice Guy-Blaché,nm1652669,Pamela B. Green,Be Natural: The Untold Story of Alice Guy-Blaché,2018.0,Others,169201
tt6109168,2018,Golden Eye,,False,True,Bergman: A Year in a Life,nm3082355,Jane Magnusson,Bergman: A Year in a Life,2018.0,Others,49571
tt6915100,2018,Golden Eye,,False,True,Pope Francis: A Man of His Word,nm0000694,Wim Wenders,Pope Francis: A Man of His Word,2018.0,Biography,10783878
tt6210160,2018,Golden Eye,,False,True,Searching for Ingmar Bergman,nm0903137,Margarethe von Trotta,Searching for Ingmar Bergman,2018.0,Others,102840
tt8296602,2018,Golden Eye,,False,True,The State Against Mandela and the Others,nm9843385,Nicolas Champeaux,The State Against Mandela and the Others,2019.0,Others,76955
tt7051048,2018,Critics' Week Grand Prize,,False,True,Fugue,nm2835452,Agnieszka Smoczynska,Fugue,2018.0,Drama,1247
tt6751668,2019,Palme d'Or,,True,False,Parasite,nm0094435,Joon-ho Bong,Parasite,2019.0,Comedy,87154337
tt7131622,2019,Palme d'Or,,False,True,Once Upon a Time ... in Hollywood,nm0000233,Quentin Tarantino,Once Upon a Time ... in Hollywood,2019.0,Comedy,111113988
tt8291806,2019,Palme d'Or,,False,True,Pain and Glory,nm0000264,Pedro Almodóvar,Pain and Glory,2019.0,Drama,21044420
tt9173264,2019,Palme d'Or,,False,False,Sibyl,nm2630323,Justine Triet,Sibyl,2019.0,Comedy,2811021
tt8695030,2019,Palme d'Or,,False,False,The Dead Don't Die,nm0000464,Jim Jarmusch,The Dead Don't Die,2019.0,Comedy,19827210
tt7736478,2019,Palme d'Or,,False,False,The Traitor,nm0069166,Marco Bellocchio,The Traitor,2019.0,Biography,4993076
tt8359822,2019,Palme d'Or,,False,True,Young Ahmed,nm0201094,Jean-Pierre Dardenne,Young Ahmed,2019.0,Drama,1274585
tt2066051,2019,Queer Palm,,False,True,Rocketman,nm0002077,Dexter Fletcher,Rocketman,2019.0,Biography,280200594
tt9056192,2019,Queer Palm,,False,True,Zombi Child,nm0094274,Bertrand Bonello,Zombi Child,2019.0,Others,164004
tt9617456,2019,Golden Eye,,False,True,For Sama,nm10408302,Waad Al-Khateab,For Sama,2019.0,Others,30286
tt5433114,2019,Golden Eye,,False,True,Diego Maradona,nm0438090,Asif Kapadia,Diego Maradona,2019.0,Biography,1507811
